"date","gameid"
"2013-06-22","LTSK0"
"2013-06-22","LGSS0"
"2013-06-23","HHOB0"
"2013-06-23","NCWO0"
"2013-06-23","LTSK0"
"2013-06-23","LGSS0"
"2013-06-25","SKWO0"
"2013-06-26","SKWO0"
"2013-06-26","SSHH0"
"2013-06-26","NCLT0"
"2013-06-26","OBHT0"
"2013-06-27","SKWO0"
"2013-06-27","NCLT0"
"2013-06-27","OBHT0"
"2013-06-28","SKLG0"
"2013-06-28","WOHH0"
"2013-06-28","HTSS0"
"2013-06-28","OBNC0"
"2013-06-29","SKLG0"
"2013-06-29","WOHH0"
"2013-06-29","HTSS0"
"2013-06-29","OBNC0"
"2013-06-30","SKLG0"
"2013-06-30","WOHH0"
"2013-06-30","HTSS0"
"2013-06-30","OBNC0"
"2013-07-02","HTSK0"
"2013-07-02","SSLT0"
"2013-07-02","WONC0"
"2013-07-03","HHLG0"
"2013-07-03","HTSK0"
"2013-07-03","SSLT0"
"2013-07-03","WONC0"
"2013-07-05","SSOB0"
"2013-07-05","LGWO0"
"2013-07-06","SSOB0"
"2013-07-06","LGWO0"
"2013-07-06","SKHH0"
"2013-07-06","LTHT0"
"2013-07-07","SSOB0"
"2013-07-07","LGWO0"
"2013-07-09","NCLG0"
"2013-07-09","LTWO0"
"2013-07-09","OBHH0"
"2013-07-09","SKSS0"
"2013-07-10","NCLG0"
"2013-07-10","LTWO0"
"2013-07-10","OBHH0"
"2013-07-10","SKSS0"
"2013-07-11","NCLG0"
"2013-07-11","OBHH0"
"2013-07-11","SKSS0"
"2013-07-12","HHSS0"
"2013-07-12","LTNC0"
"2013-07-13","HTOB0"
"2013-07-13","LGSK0"
"2013-07-13","HHSS0"
"2013-07-13","LTNC0"
"2013-07-14","LTNC0"
"2013-07-16","NCOB0"
"2013-07-16","WOSK0"
"2013-07-16","LGLT0"
"2013-07-16","HHHT0"
"2013-07-17","NCOB0"
"2013-07-17","WOSK0"
"2013-07-17","LGLT0"
"2013-07-17","HHHT0"
"2013-07-23","HTLG0"
"2013-07-23","OBWO0"
"2013-07-23","LTHH0"
"2013-07-23","NCSS0"
"2013-07-24","HTLG0"
"2013-07-24","OBWO0"
"2013-07-24","LTHH0"
"2013-07-24","NCSS0"
"2013-07-25","HTLG0"
"2013-07-25","OBWO0"
"2013-07-25","LTHH0"
"2013-07-25","NCSS0"
"2013-07-26","LGOB0"
"2013-07-26","WOSS0"
"2013-07-26","SKLT0"
"2013-07-26","HTNC0"
"2013-07-27","LGOB0"
"2013-07-27","WOSS0"
"2013-07-27","SKLT0"
"2013-07-27","HTNC0"
"2013-07-28","LGOB0"
"2013-07-28","WOSS0"
"2013-07-28","SKLT0"
"2013-07-28","HTNC0"
"2013-07-30","HHWO0"
"2013-07-30","NCSK0"
"2013-07-30","OBLT0"
"2013-07-30","SSHT0"
"2013-07-31","HHWO0"
"2013-07-31","NCSK0"
"2013-07-31","OBLT0"
"2013-07-31","SSHT0"
"2013-08-01","HHWO0"
"2013-08-01","NCSK0"
"2013-08-01","OBLT0"
"2013-08-01","SSHT0"
"2013-08-02","SSLG0"
"2013-08-02","OBSK0"
"2013-08-02","WOHT0"
"2013-08-02","HHNC0"
"2013-08-03","SSLG0"
"2013-08-03","OBSK0"
"2013-08-03","HHNC0"
"2013-08-04","SSLG0"
"2013-08-04","OBSK0"
"2013-08-04","WOHT0"
"2013-08-06","WOOB0"
"2013-08-06","HTLT0"
"2013-08-06","LGNC0"
"2013-08-07","WOOB0"
"2013-08-07","HTLT0"
"2013-08-07","SKHH0"
"2013-08-07","LGNC0"
"2013-08-08","LTLG0"
"2013-08-08","SKWO0"
"2013-08-08","HHSS0"
"2013-08-08","HTNC0"
"2013-08-09","LTLG0"
"2013-08-09","SKWO0"
"2013-08-09","HHSS0"
"2013-08-09","HTNC0"
"2013-08-10","LGOB0"
"2013-08-10","HHWO0"
"2013-08-10","LTSK0"
"2013-08-10","SSHT0"
"2013-08-11","LGOB0"
"2013-08-11","HHWO0"
"2013-08-11","LTSK0"
"2013-08-11","SSHT0"
"2013-08-13","LTOB0"
"2013-08-13","HTSK0"
"2013-08-13","LGSS0"
"2013-08-13","NCHH0"
"2013-08-14","LTOB0"
"2013-08-14","HTSK0"
"2013-08-14","LGSS0"
"2013-08-14","NCHH0"
"2013-08-15","HHLG0"
"2013-08-15","WOLT0"
"2013-08-15","OBHT0"
"2013-08-15","SSNC0"
"2013-08-16","HHLG0"
"2013-08-16","WOLT0"
"2013-08-16","OBHT0"
"2013-08-16","SSNC0"
"2013-08-17","SKOB0"
"2013-08-17","NCLT0"
"2013-08-17","LGHT0"
"2013-08-17","WOSS0"
"2013-08-18","SKOB0"
"2013-08-18","NCLT0"
"2013-08-18","LGHT0"
"2013-08-18","WOSS0"
"2013-08-20","NCOB0"
"2013-08-20","LGWO0"
"2013-08-20","LTHH0"
"2013-08-20","SKSS0"
"2013-08-21","NCOB0"
"2013-08-21","LGWO0"
"2013-08-21","LTHH0"
"2013-08-21","SKSS0"
"2013-08-22","NCWO0"
"2013-08-22","LGSK0"
"2013-08-22","HTHH0"
"2013-08-22","OBSS0"
"2013-08-23","NCWO0"
"2013-08-23","LGSK0"
"2013-08-23","OBSS0"
"2013-08-24","HHOB0"
"2013-08-24","HTWO0"
"2013-08-25","HHOB0"
"2013-08-25","HTWO0"
"2013-08-25","SSLT0"
"2013-08-25","SKNC0"
"2013-08-27","WOLG0"
"2013-08-27","HHSK0"
"2013-08-27","NCSS0"
"2013-08-27","LTHT0"
"2013-08-28","WOLG0"
"2013-08-28","HHSK0"
"2013-08-28","NCSS0"
"2013-08-28","LTHT0"
"2013-08-29","SSSK0"
"2013-08-29","HHLT0"
"2013-08-29","OBNC0"
"2013-08-30","SSSK0"
"2013-08-30","HHLT0"
"2013-08-30","WOHT0"
"2013-08-30","OBNC0"
"2013-08-31","WOHH0"
"2013-08-31","LGLT0"
"2013-08-31","NCHT0"
"2013-09-01","SSOB0"
"2013-09-01","WOHH0"
"2013-09-01","LGLT0"
"2013-09-01","NCHT0"
"2013-09-03","SKLG0"
"2013-09-03","LTWO0"
"2013-09-03","OBHH0"
"2013-09-03","HTSS0"
"2013-09-04","SKLG0"
"2013-09-04","LTWO0"
"2013-09-04","OBHH0"
"2013-09-04","HTSS0"
"2013-09-05","HTOB0"
"2013-09-05","LGHH0"
"2013-09-05","SKLT0"
"2013-09-05","WONC0"
"2013-09-06","HTOB0"
"2013-09-06","LGHH0"
"2013-09-07","SSLG0"
"2013-09-07","OBWO0"
"2013-09-07","NCSK0"
"2013-09-07","HHHT0"
"2013-09-08","SSLG0"
"2013-09-08","OBWO0"
"2013-09-08","NCSK0"
"2013-09-08","HHHT0"
"2013-09-10","LTNC0"
"2013-09-10","SKHT0"
"2013-09-11","SSWO0"
"2013-09-11","LTNC0"
"2013-09-11","SKHT0"
"2013-09-12","HTLG0"
"2013-09-12","OBSK0"
"2013-09-12","LTSS0"
"2013-09-12","HHNC0"
"2013-09-13","HTLG0"
"2013-09-13","OBSK0"
"2013-09-13","LTSS0"
"2013-09-13","HHNC0"
"2013-09-14","NCLG0"
"2013-09-14","WOSK0"
"2013-09-14","SSHH0"
"2013-09-14","OBLT0"
"2013-09-15","NCLG0"
"2013-09-15","WOSK0"
"2013-09-15","SSHH0"
"2013-09-15","OBLT0"
"2013-09-16","HTHH0"
"2013-09-16","WONC0"
"2013-09-17","LGSK0"
"2013-09-17","HTHH0"
"2013-09-17","WOLT0"
"2013-09-17","OBSS0"
"2013-09-18","HHOB0"
"2013-09-18","LGSK0"
"2013-09-18","HTLT0"
"2013-09-18","NCSS0"
"2013-09-19","LGSK0"
"2013-09-19","SSOB0"
"2013-09-19","NCLT0"
"2013-09-19","WOHT0"
"2013-09-20","OBLG0"
"2013-09-20","SKHH0"
"2013-09-20","WOHT0"
"2013-09-21","HTOB0"
"2013-09-21","SSWO0"
"2013-09-21","SKHH0"
"2013-09-22","HTOB0"
"2013-09-22","LTWO0"
"2013-09-22","SKHH0"
"2013-09-22","LGNC0"
"2013-09-23","LTOB0"
"2013-09-23","HHSS0"
"2013-09-24","SSSK0"
"2013-09-24","LTHT0"
"2013-09-25","NCWO0"
"2013-09-25","SSSK0"
"2013-09-25","LGHH0"
"2013-09-25","LTHT0"
"2013-09-26","NCOB0"
"2013-09-26","SSSK0"
"2013-09-26","LTHT0"
"2013-09-27","HTSK0"
"2013-09-27","LTSS0"
"2013-09-27","HHNC0"
"2013-09-28","WOLG0"
"2013-09-28","HTSK0"
"2013-09-28","HHLT0"
"2013-09-29","SSLG0"
"2013-09-29","OBWO0"
"2013-09-29","HHHT0"
"2013-09-30","OBLG0"
"2013-09-30","SSHH0"
"2013-09-30","SKLT0"
"2013-09-30","HTNC0"
"2013-10-01","SSHH0"
"2013-10-01","LGLT0"
"2013-10-01","WONC0"
"2013-10-02","HHLG0"
"2013-10-02","SSLT0"
"2013-10-02","SKHT0"
"2013-10-02","WONC0"
"2013-10-03","OBHT0"
"2013-10-03","HHLG0"
"2013-10-03","WOSK0"
"2013-10-03","SSLT0"
"2013-10-04","SKLT0"
"2013-10-04","WOHT0"
"2013-10-05","OBLG0"
"2013-10-05","WOHH0"
"2013-10-05","SKNC0"
"2014-03-29","LGOB0"
"2014-03-29","WOSK0"
"2014-03-29","HTSS0"
"2014-03-30","LGOB0"
"2014-03-30","WOSK0"
"2014-03-30","HTSS0"
"2014-03-30","HHLT0"
"2014-03-31","HHLT0"
"2014-04-01","SKLG0"
"2014-04-01","OBWO0"
"2014-04-01","SSHH0"
"2014-04-01","NCHT0"
"2014-04-02","SKLG0"
"2014-04-02","OBWO0"
"2014-04-02","SSHH0"
"2014-04-02","NCHT0"
"2014-04-03","SKLG0"
"2014-04-03","OBWO0"
"2014-04-03","NCHT0"
"2014-04-04","HTOB0"
"2014-04-04","HHSK0"
"2014-04-04","WONC0"
"2014-04-04","SSLT0"
"2014-04-05","HTOB0"
"2014-04-05","HHSK0"
"2014-04-05","WONC0"
"2014-04-05","SSLT0"
"2014-04-06","HTOB0"
"2014-04-06","HHSK0"
"2014-04-06","WONC0"
"2014-04-06","SSLT0"
"2014-04-08","SKOB0"
"2014-04-08","HTWO0"
"2014-04-08","LGLT0"
"2014-04-08","HHNC0"
"2014-04-09","SKOB0"
"2014-04-09","HTWO0"
"2014-04-09","LGLT0"
"2014-04-09","HHNC0"
"2014-04-10","SKOB0"
"2014-04-10","HTWO0"
"2014-04-10","LGLT0"
"2014-04-10","HHNC0"
"2014-04-11","NCLG0"
"2014-04-11","WOHH0"
"2014-04-11","SKSS0"
"2014-04-11","LTHT0"
"2014-04-12","NCLG0"
"2014-04-12","WOHH0"
"2014-04-12","SKSS0"
"2014-04-12","LTHT0"
"2014-04-13","NCLG0"
"2014-04-13","WOHH0"
"2014-04-13","SKSS0"
"2014-04-13","LTHT0"
"2014-04-15","WOLG0"
"2014-04-15","OBSS0"
"2014-04-15","HHHT0"
"2014-04-15","NCLT0"
"2014-04-16","WOLG0"
"2014-04-16","OBSS0"
"2014-04-16","HHHT0"
"2014-04-16","NCLT0"
"2014-04-18","LTOB0"
"2014-04-18","HTSK0"
"2014-04-18","LGHH0"
"2014-04-18","SSNC0"
"2014-04-19","LTOB0"
"2014-04-19","HTSK0"
"2014-04-19","LGHH0"
"2014-04-19","SSNC0"
"2014-04-20","LTOB0"
"2014-04-20","HTSK0"
"2014-04-20","LGHH0"
"2014-04-20","SSNC0"
"2014-04-22","LTWO0"
"2014-04-22","NCSK0"
"2014-04-22","OBHH0"
"2014-04-22","LGSS0"
"2014-04-23","LTWO0"
"2014-04-23","NCSK0"
"2014-04-23","OBHH0"
"2014-04-23","LGSS0"
"2014-04-24","LTWO0"
"2014-04-24","NCSK0"
"2014-04-24","OBHH0"
"2014-04-24","LGSS0"
"2014-04-25","HTLG0"
"2014-04-25","SSWO0"
"2014-04-25","SKLT0"
"2014-04-25","OBNC0"
"2014-04-26","HTLG0"
"2014-04-26","SSWO0"
"2014-04-26","SKLT0"
"2014-04-26","OBNC0"
"2014-04-27","HTLG0"
"2014-04-27","SSWO0"
"2014-04-27","SKLT0"
"2014-04-27","OBNC0"
"2014-04-29","WOOB0"
"2014-04-29","SKHT0"
"2014-04-29","LGNC0"
"2014-04-30","WOOB0"
"2014-04-30","LTHH0"
"2014-04-30","SKHT0"
"2014-04-30","LGNC0"
"2014-05-01","WOOB0"
"2014-05-01","LTHH0"
"2014-05-01","SKHT0"
"2014-05-01","LGNC0"
"2014-05-03","OBLG0"
"2014-05-03","LTSK0"
"2014-05-03","NCSS0"
"2014-05-03","WOHT0"
"2014-05-04","OBLG0"
"2014-05-04","LTSK0"
"2014-05-04","NCSS0"
"2014-05-04","WOHT0"
"2014-05-05","OBLG0"
"2014-05-05","LTSK0"
"2014-05-05","NCSS0"
"2014-05-05","WOHT0"
"2014-05-06","HHLG0"
"2014-05-06","NCWO0"
"2014-05-06","SSSK0"
"2014-05-06","OBLT0"
"2014-05-07","HHLG0"
"2014-05-07","NCWO0"
"2014-05-07","SSSK0"
"2014-05-07","OBLT0"
"2014-05-08","HHLG0"
"2014-05-08","NCWO0"
"2014-05-08","SSSK0"
"2014-05-08","OBLT0"
"2014-05-09","SSOB0"
"2014-05-09","LGWO0"
"2014-05-09","HTHH0"
"2014-05-09","LTNC0"
"2014-05-10","SSOB0"
"2014-05-10","LGWO0"
"2014-05-10","HTHH0"
"2014-05-10","LTNC0"
"2014-05-11","SSOB0"
"2014-05-11","LGWO0"
"2014-05-11","HTHH0"
"2014-05-11","LTNC0"
"2014-05-13","LTLG0"
"2014-05-13","OBSK0"
"2014-05-13","HHSS0"
"2014-05-13","HTNC0"
"2014-05-14","LTLG0"
"2014-05-14","OBSK0"
"2014-05-14","HHSS0"
"2014-05-14","HTNC0"
"2014-05-15","LTLG0"
"2014-05-15","OBSK0"
"2014-05-15","HHSS0"
"2014-05-15","HTNC0"
"2014-05-16","NCOB0"
"2014-05-16","SKHH0"
"2014-05-16","SSHT0"
"2014-05-16","WOLT0"
"2014-05-17","NCOB0"
"2014-05-17","SKHH0"
"2014-05-17","SSHT0"
"2014-05-17","WOLT0"
"2014-05-18","NCOB0"
"2014-05-18","SKHH0"
"2014-05-18","SSHT0"
"2014-05-18","WOLT0"
"2014-05-20","HHWO0"
"2014-05-20","LGHT0"
"2014-05-20","SKNC0"
"2014-05-20","LTSS0"
"2014-05-21","HHWO0"
"2014-05-21","LGHT0"
"2014-05-21","SKNC0"
"2014-05-21","LTSS0"
"2014-05-22","HHWO0"
"2014-05-22","LGHT0"
"2014-05-22","SKNC0"
"2014-05-22","LTSS0"
"2014-05-23","HHOB0"
"2014-05-23","LGSK0"
"2014-05-23","WOSS0"
"2014-05-23","HTLT0"
"2014-05-24","HHOB0"
"2014-05-24","LGSK0"
"2014-05-24","WOSS0"
"2014-05-24","HTLT0"
"2014-05-25","HHOB0"
"2014-05-25","LGSK0"
"2014-05-25","WOSS0"
"2014-05-25","HTLT0"
"2014-05-27","SSLG0"
"2014-05-27","SKWO0"
"2014-05-27","NCHH0"
"2014-05-27","OBHT0"
"2014-05-28","SSLG0"
"2014-05-28","SKWO0"
"2014-05-28","NCHH0"
"2014-05-28","OBHT0"
"2014-05-29","SSLG0"
"2014-05-29","SKWO0"
"2014-05-29","NCHH0"
"2014-05-29","OBHT0"
"2014-05-30","LTOB0"
"2014-05-30","LGWO0"
"2014-05-30","SKHH0"
"2014-05-30","NCHT0"
"2014-05-31","LTOB0"
"2014-05-31","LGWO0"
"2014-05-31","SKHH0"
"2014-05-31","NCHT0"
"2014-06-01","LTOB0"
"2014-06-01","LGWO0"
"2014-06-01","SKHH0"
"2014-06-01","NCHT0"
"2014-06-03","HTSS0"
"2014-06-03","WONC0"
"2014-06-04","OBSK0"
"2014-06-04","HTSS0"
"2014-06-04","WONC0"
"2014-06-05","OBSK0"
"2014-06-05","HTSS0"
"2014-06-05","HHLT0"
"2014-06-05","WONC0"
"2014-06-06","HTLG0"
"2014-06-06","OBWO0"
"2014-06-06","LTSK0"
"2014-06-06","SSHH0"
"2014-06-07","HTLG0"
"2014-06-07","OBWO0"
"2014-06-07","LTSK0"
"2014-06-07","SSHH0"
"2014-06-08","HTLG0"
"2014-06-08","OBWO0"
"2014-06-08","LTSK0"
"2014-06-08","SSHH0"
"2014-06-10","NCOB0"
"2014-06-10","SSWO0"
"2014-06-10","HHHT0"
"2014-06-10","LGLT0"
"2014-06-11","HHHT0"
"2014-06-11","LGLT0"
"2014-06-12","NCOB0"
"2014-06-12","SSWO0"
"2014-06-12","HHHT0"
"2014-06-13","SKLG0"
"2014-06-13","OBSS0"
"2014-06-13","HTLT0"
"2014-06-13","HHNC0"
"2014-06-14","SKLG0"
"2014-06-14","OBSS0"
"2014-06-14","HTLT0"
"2014-06-14","HHNC0"
"2014-06-15","SKLG0"
"2014-06-15","OBSS0"
"2014-06-15","HTLT0"
"2014-06-15","HHNC0"
"2014-06-17","LGOB0"
"2014-06-17","SSSK0"
"2014-06-17","WOHT0"
"2014-06-17","LTNC0"
"2014-06-18","LGOB0"
"2014-06-18","SSSK0"
"2014-06-18","WOHT0"
"2014-06-18","LTNC0"
"2014-06-19","LGOB0"
"2014-06-19","SSSK0"
"2014-06-19","WOHT0"
"2014-06-19","LTNC0"
"2014-06-20","HTOB0"
"2014-06-20","SKWO0"
"2014-06-20","SSNC0"
"2014-06-21","HTOB0"
"2014-06-21","SKWO0"
"2014-06-21","LGHH0"
"2014-06-22","HTOB0"
"2014-06-22","SKWO0"
"2014-06-22","LGHH0"
"2014-06-22","SSNC0"
"2014-06-23","LGHH0"
"2014-06-24","NCLG0"
"2014-06-24","LTHH0"
"2014-06-24","WOSS0"
"2014-06-24","SKHT0"
"2014-06-25","NCLG0"
"2014-06-25","LTHH0"
"2014-06-25","WOSS0"
"2014-06-25","SKHT0"
"2014-06-26","NCLG0"
"2014-06-26","LTHH0"
"2014-06-26","WOSS0"
"2014-06-26","SKHT0"
"2014-06-27","WOOB0"
"2014-06-27","LGSK0"
"2014-06-27","NCLT0"
"2014-06-27","HHSS0"
"2014-06-28","WOOB0"
"2014-06-28","LGSK0"
"2014-06-28","NCLT0"
"2014-06-28","HHSS0"
"2014-06-29","WOOB0"
"2014-06-29","LGSK0"
"2014-06-29","NCLT0"
"2014-06-29","HHSS0"
"2014-07-01","HHLG0"
"2014-07-01","LTWO0"
"2014-07-01","OBHT0"
"2014-07-01","SKNC0"
"2014-07-02","HHLG0"
"2014-07-02","LTWO0"
"2014-07-03","HHLG0"
"2014-07-03","LTWO0"
"2014-07-03","OBHT0"
"2014-07-03","SKNC0"
"2014-07-04","SSOB0"
"2014-07-04","HTWO0"
"2014-07-04","SKLT0"
"2014-07-04","LGNC0"
"2014-07-05","SSOB0"
"2014-07-05","HTWO0"
"2014-07-05","SKLT0"
"2014-07-05","LGNC0"
"2014-07-06","SSOB0"
"2014-07-06","HTWO0"
"2014-07-07","SKLT0"
"2014-07-07","LGNC0"
"2014-07-08","OBLG0"
"2014-07-08","HTSK0"
"2014-07-08","LTSS0"
"2014-07-08","WOHH0"
"2014-07-09","OBLG0"
"2014-07-09","HTSK0"
"2014-07-09","LTSS0"
"2014-07-09","WOHH0"
"2014-07-10","OBLG0"
"2014-07-10","HTSK0"
"2014-07-10","LTSS0"
"2014-07-10","WOHH0"
"2014-07-11","HHOB0"
"2014-07-11","NCWO0"
"2014-07-11","SKSS0"
"2014-07-11","LTHT0"
"2014-07-12","HHOB0"
"2014-07-12","NCWO0"
"2014-07-12","SKSS0"
"2014-07-12","LTHT0"
"2014-07-13","HHOB0"
"2014-07-13","NCWO0"
"2014-07-13","SKSS0"
"2014-07-13","LTHT0"
"2014-07-15","SSLG0"
"2014-07-15","HHSK0"
"2014-07-16","SSLG0"
"2014-07-16","HHSK0"
"2014-07-16","WOLT0"
"2014-07-16","OBNC0"
"2014-07-22","NCHH0"
"2014-07-22","LGHT0"
"2014-07-22","SSLT0"
"2014-07-23","NCHH0"
"2014-07-23","LGHT0"
"2014-07-23","SSLT0"
"2014-07-24","SKOB0"
"2014-07-24","NCHH0"
"2014-07-24","LGHT0"
"2014-07-24","SSLT0"
"2014-07-25","HTHH0"
"2014-07-25","NCSS0"
"2014-07-26","LTLG0"
"2014-07-26","WOSK0"
"2014-07-26","HTHH0"
"2014-07-26","NCSS0"
"2014-07-27","LTLG0"
"2014-07-27","WOSK0"
"2014-07-27","HTHH0"
"2014-07-27","NCSS0"
"2014-07-28","LTLG0"
"2014-07-28","WOSK0"
"2014-07-29","HHWO0"
"2014-07-29","LGSS0"
"2014-07-29","OBLT0"
"2014-07-29","HTNC0"
"2014-07-30","HHWO0"
"2014-07-30","LGSS0"
"2014-07-30","OBLT0"
"2014-07-30","HTNC0"
"2014-07-31","HHWO0"
"2014-07-31","LGSS0"
"2014-07-31","OBLT0"
"2014-07-31","HTNC0"
"2014-08-01","WOLG0"
"2014-08-01","NCSK0"
"2014-08-01","OBHH0"
"2014-08-01","SSHT0"
"2014-08-02","WOLG0"
"2014-08-02","NCSK0"
"2014-08-03","OBHH0"
"2014-08-04","WOLG0"
"2014-08-05","HTOB0"
"2014-08-05","SKWO0"
"2014-08-05","NCLT0"
"2014-08-05","SSHH0"
"2014-08-06","NCLT0"
"2014-08-06","SSHH0"
"2014-08-07","WOOB0"
"2014-08-07","HTSK0"
"2014-08-07","LGNC0"
"2014-08-08","WOOB0"
"2014-08-08","HTSK0"
"2014-08-08","LTSS0"
"2014-08-08","LGNC0"
"2014-08-09","HHLG0"
"2014-08-09","SSWO0"
"2014-08-09","LTHT0"
"2014-08-09","SKNC0"
"2014-08-10","LTHT0"
"2014-08-11","HHLG0"
"2014-08-11","SSWO0"
"2014-08-11","SKNC0"
"2014-08-12","SKLG0"
"2014-08-12","OBHH0"
"2014-08-12","NCHT0"
"2014-08-12","WOLT0"
"2014-08-13","SKLG0"
"2014-08-13","NCHT0"
"2014-08-13","WOLT0"
"2014-08-14","OBWO0"
"2014-08-14","SSSK0"
"2014-08-14","LTHH0"
"2014-08-15","NCLG0"
"2014-08-15","OBWO0"
"2014-08-15","SSSK0"
"2014-08-15","LTHH0"
"2014-08-16","LTOB0"
"2014-08-16","LGSS0"
"2014-08-16","WOHT0"
"2014-08-16","HHNC0"
"2014-08-17","LTOB0"
"2014-08-17","HHNC0"
"2014-08-19","LGWO0"
"2014-08-19","OBSK0"
"2014-08-19","HHLT0"
"2014-08-20","LGWO0"
"2014-08-20","OBSK0"
"2014-08-21","OBSS0"
"2014-08-21","WONC0"
"2014-08-22","HTLG0"
"2014-08-22","SKHH0"
"2014-08-22","OBSS0"
"2014-08-22","WONC0"
"2014-08-23","NCOB0"
"2014-08-23","SKSS0"
"2014-08-23","HHHT0"
"2014-08-23","LGLT0"
"2014-08-24","NCOB0"
"2014-08-24","SKSS0"
"2014-08-24","LGLT0"
"2014-08-25","HHHT0"
"2014-08-26","NCHH0"
"2014-08-26","SSLT0"
"2014-08-27","LGOB0"
"2014-08-27","HTWO0"
"2014-08-27","NCHH0"
"2014-08-27","SSLT0"
"2014-08-28","SSOB0"
"2014-08-28","LGSK0"
"2014-08-28","WOHH0"
"2014-08-28","HTLT0"
"2014-08-29","SSOB0"
"2014-08-29","LGSK0"
"2014-08-29","WOHH0"
"2014-08-29","HTLT0"
"2014-08-30","LTLG0"
"2014-08-30","WOSS0"
"2014-08-30","SKHT0"
"2014-08-30","OBNC0"
"2014-08-31","LTLG0"
"2014-08-31","WOSS0"
"2014-08-31","SKHT0"
"2014-08-31","OBNC0"
"2014-09-02","HHSK0"
"2014-09-02","NCSS0"
"2014-09-04","OBLG0"
"2014-09-04","NCWO0"
"2014-09-04","LTSK0"
"2014-09-04","HHSS0"
"2014-09-05","OBLG0"
"2014-09-05","NCWO0"
"2014-09-05","LTSK0"
"2014-09-05","HHSS0"
"2014-09-06","SKOB0"
"2014-09-06","LTWO0"
"2014-09-06","LGHH0"
"2014-09-06","HTNC0"
"2014-09-07","SKOB0"
"2014-09-07","LTWO0"
"2014-09-07","LGHH0"
"2014-09-07","HTNC0"
"2014-09-09","HHWO0"
"2014-09-09","LGHT0"
"2014-09-09","SKLT0"
"2014-09-09","SSNC0"
"2014-09-10","HHWO0"
"2014-09-10","LGHT0"
"2014-09-10","SKLT0"
"2014-09-10","SSNC0"
"2014-09-11","HHOB0"
"2014-09-11","WOSK0"
"2014-09-11","HTSS0"
"2014-09-11","LTNC0"
"2014-09-12","HHOB0"
"2014-09-12","WOSK0"
"2014-09-12","HTSS0"
"2014-09-12","LTNC0"
"2014-09-13","SSLG0"
"2014-09-13","NCSK0"
"2014-09-13","HTHH0"
"2014-09-13","OBLT0"
"2014-09-14","SSLG0"
"2014-09-14","NCSK0"
"2014-09-14","HTHH0"
"2014-09-14","OBLT0"
"2014-10-01","SKHH0"
"2014-10-01","LTSS0"
"2014-10-01","OBHT0"
"2014-10-02","OBHT0"
"2014-10-02","HHLT0"
"2014-10-02","SKNC0"
"2014-10-03","WOLG0"
"2014-10-03","OBHT0"
"2014-10-03","HHLT0"
"2014-10-04","WOLG0"
"2014-10-04","SSHT0"
"2014-10-04","OBNC0"
"2014-10-05","WOLG0"
"2014-10-05","HHSK0"
"2014-10-05","SSHT0"
"2014-10-05","OBNC0"
"2014-10-06","NCLG0"
"2014-10-06","HHSK0"
"2014-10-06","OBSS0"
"2014-10-07","SSLG0"
"2014-10-07","HTWO0"
"2014-10-07","NCSK0"
"2014-10-07","LTHH0"
"2014-10-08","HTOB0"
"2014-10-08","SSWO0"
"2014-10-09","HTLG0"
"2014-10-09","OBHH0"
"2014-10-09","NCSS0"
"2014-10-10","OBHH0"
"2014-10-10","NCLT0"
"2014-10-11","LGOB0"
"2014-10-11","WOSK0"
"2014-10-11","SSHT0"
"2014-10-11","HHLT0"
"2014-10-12","LGOB0"
"2014-10-12","SSHT0"
"2014-10-12","HHLT0"
"2014-10-13","OBSK0"
"2014-10-13","SSHH0"
"2014-10-13","WOHT0"
"2014-10-14","WOLT0"
"2014-10-14","SSNC0"
"2014-10-15","SKOB0"
"2014-10-15","LGSS0"
"2014-10-15","WOLT0"
"2014-10-16","SKOB0"
"2014-10-16","HTSS0"
"2014-10-17","NCOB0"
"2014-10-17","SKWO0"
"2014-10-17","HHHT0"
"2014-10-17","LGLT0"
"2015-03-28","NCOB0"
"2015-03-28","HHWO0"
"2015-03-28","SKSS0"
"2015-03-28","LGHT0"
"2015-03-28","KTLT0"
"2015-03-29","NCOB0"
"2015-03-29","HHWO0"
"2015-03-29","SKSS0"
"2015-03-29","LGHT0"
"2015-03-29","KTLT0"
"2015-03-31","LTLG0"
"2015-03-31","SSKT0"
"2015-04-01","LTLG0"
"2015-04-01","HTSK0"
"2015-04-01","OBHH0"
"2015-04-01","WONC0"
"2015-04-01","SSKT0"
"2015-04-02","OBHH0"
"2015-04-03","SSLG0"
"2015-04-03","SKWO0"
"2015-04-03","OBLT0"
"2015-04-03","HHNC0"
"2015-04-03","HTKT0"
"2015-04-04","SSLG0"
"2015-04-04","SKWO0"
"2015-04-04","HTKT0"
"2015-04-05","SSLG0"
"2015-04-05","OBLT0"
"2015-04-05","HHNC0"
"2015-04-05","HTKT0"
"2015-04-05","SKWO0"
"2015-04-07","WOOB0"
"2015-04-07","KTSK0"
"2015-04-07","LGHH0"
"2015-04-07","LTSS0"
"2015-04-07","NCHT0"
"2015-04-08","WOOB0"
"2015-04-08","KTSK0"
"2015-04-08","LGHH0"
"2015-04-08","LTSS0"
"2015-04-08","NCHT0"
"2015-04-09","WOOB0"
"2015-04-09","KTSK0"
"2015-04-09","LGHH0"
"2015-04-09","LTSS0"
"2015-04-09","NCHT0"
"2015-04-10","OBLG0"
